itemid,shopid,name,stock,sold,liked,price,rating_star,total_rating,rating_1,rating_2,rating_3,rating_4,rating_5,shop_location,shop
23357527315,424502872,HANNAH MARTIN Jam Tangan Pria 100% Original Keren Sangat tipis Quartz COWOK Couple Kulit Anti Air Men Watch COD Laki Arloji Men Watch murah CH03+,5585,204,76,99000.0,4.825688073394495,109,1,0,2,11,95,KAB. TANGERANG,shopee
180538538,7662138,WATER RESIST G-Shock GWG 1000 Gshock Digital Double Time Rubber Jam Tangan Pria,362500,2043,32871,45800.0,4.747306871118012,82899,709,570,2498,11467,67655,KOTA JAKARTA PUSAT,shopee
10580682446,808197,Jam tangan pria G Shock GWG-1000 Hijau merah biru hitam army mud-master dual time digital anti air sporty,33926,355,1378,55000.0,4.681202121390689,3403,52,42,119,510,2680,KOTA JAKARTA BARAT,shopee
6700319568,125401174,SKMEI 1389 Jam Tangan Pria Digital Analog Tali Stenlis WATCHKITE WKOS,2887,1094,11499,142500.0,4.793284479930001,18299,114,101,462,2141,15481,KOTA JAKARTA BARAT,shopee
12854902761,52922719,Casio Jam Tangan Pria/Wanita Casio Analog Strab Rubber,1798,489,1302,13500.0,4.3957477651606665,4139,189,111,351,710,2778,KOTA JAKARTA UTARA,shopee
17401312195,392974140,[✅COD] JAM TANGAN PRIA KEREN TERBARU 2021 ANTI AIR QUIKSILVER DRONE DIGITAL RUBBER QS-DRONE,1790,2562,1378,23500.0,4.528283227848101,5058,128,111,323,897,3599,KOTA JAKARTA UTARA,shopee
13067318603,604015003,Aokeyo S001 Jam Tangan Pria Anti Air Original Luxury Stainless Steel（Free BOX+Kartu）,555,3997,28271,69999.0,4.7217885993855955,43953,494,415,1414,6199,35431,KAB. TANGERANG,shopee
23556392861,132849854,Jam Tangan Pria QuikSilver Drone Strab Rubber Digital Water Resist,993,385,88,23490.0,4.650887573964497,169,2,3,8,26,130,KOTA JAKARTA UTARA,shopee
19185202738,1083876574,"(COD) Jam Tangan Digital LED Pria Wanita Premium, Rubber, Fashion Couple, dan Unisex dengan Layar Sentuh: Pilihan Terbaru, Murah, dan Dikirim dari Jakarta dalam Penawaran Flash Sale",68838,622,85,12000.0,4.826086956521739,92,0,0,2,12,78,KOTA JAKARTA UTARA,shopee
10168789892,132849854,JAM TANGAN PRIA KEREN TERBARU 2021 ANTI AIR QUIKSILVER DRONE DIGITAL RUBBER QS-DRONE,1172,1073,5736,23490.0,4.602925531914893,15050,276,241,750,2670,11113,KOTA JAKARTA UTARA,shopee
22224856552,69504647,Jam Tangan Pria Digital Sport Tahan Air Rubber Keren,249,53,388,34200.0,4.791578947368421,950,2,8,20,126,794,KAB. JEMBER,shopee
6140605072,14135595,JAM TANGAN PRIA DW KULIT PREMIUM KUALITI FREE BOX DAN PAPERBAGS DIAMETER 4.2CM||JAMTANGAN FASHION PRIA,41300,213,22210,50000.0,4.677842824197268,22612,431,254,854,3124,17949,KOTA JAKARTA PUSAT,shopee
21079830139,84976950,✅BAYAR DI TEMPAT✅ Jam Tangan LED Strap Rubber Pria dan Wanita Digital Sport Watch Fashion,5409,691,162,9000.0,4.295865633074936,774,43,29,68,150,484,KOTA JAKARTA BARAT,shopee
18417563057,719837418,Jam Tangan Divigo Analog Sport Strab Rubber WaterResist D-27,425989,1582,2391,31800.0,4.400547757617255,5842,216,166,514,1112,3834,KOTA JAKARTA UTARA,shopee
22920521204,827163527,Kirim JKT- Jam Tangan Sport Digital Pria Casual 1251 Tahan Air,2810,919,422,32000.0,4.553592461719671,1698,40,27,102,313,1216,KOTA JAKARTA UTARA,shopee
16796245482,80451242,PhiLipe Ricci Jam Tangan Pria Kulit Hitam Original Kasual Analog Strap Leather Desain Simpel Gaya Minimalis Kekinian 7298L Men Watches Leather Free Box Dan Baterai,410,523,789,54000.0,4.841013824884793,434,2,2,7,41,382,KOTA MALANG,shopee
17591221017,769712982,HANNAH MARTIN Jam Tangan Pria 100% Original Korea Sangat tipis Quartz COWOK Keren Couple Kulit Anti Air Men Watch COD Laki Arloji Men Watch murah CH03,5375,1106,5207,99000.0,4.867494824016563,3864,6,6,28,414,3410,KAB. TANGERANG,shopee
10068789428,132849854,Ready Casio Murah Anti Air Jam Tangan Pria / Wanita CS596,295,603,925,13490.0,4.155457108336689,2485,192,102,290,449,1452,KOTA JAKARTA UTARA,shopee
15849642762,10874319,Jam Tangan Analog Pria Cowok Wanita Sport Chrono JC-041 Model Casio G shock Korea Kekinian Terlaris Promo Murah bisa Cod Belum Anti Air Grosir,7551,316,432,16490.0,4.488620199146515,1406,66,25,87,206,1022,KOTA SURABAYA,shopee
25401812544,1054892036,ORIGINAL JAM TANGAN PRIA ALEXANDRE CHRISTIE AC 9603 / AC9603 / 9603 @raja.jam66,5859,104,13,105000.0,5.0,6,0,0,0,0,6,KOTA BANDAR LAMPUNG,shopee
21866865101,899116632,Sunlifex Jam Tangan Pria  9001 Original Display Kuarsa Anti Air Tali Stainless Steel Santai Mode Jam Tangan Cowok,295,1242,1960,59000.0,4.655969993748697,4799,67,60,206,791,3675,KOTA JAKARTA UTARA,shopee
10241477197,7662138,Jam Tangan Pria Rolex Submariner Set Paket,1338,1015,1583,63000.0,4.647561409754361,2810,48,40,122,434,2166,KOTA JAKARTA PUSAT,shopee
25900115024,22767516,(BISA COD) JAM TANGAN DIGITAL COWO KEREN TERBARU 2023 ELEGAN MURAH TERLARIS REALPICT,260,322,83,30999.0,4.884146341463414,164,0,0,1,17,146,KOTA JAKARTA PUSAT,shopee
17586439524,859391157,VA VA VOOM 216 Jam Tangan Pria Kulit Stainless Steel Analog Quartz Original Tahan Air Watch + Kotak Gratis,166,1400,2554,86000.0,4.829660067239447,2677,4,8,41,334,2290,KAB. TANGERANG,shopee
21385731916,906208158,OPK Jam Tangan Pria Anti Air Original Cowok Stainless Steel Cool Style Fashion Men Watch Model 8109,9,27,78,142000.0,4.705882352941177,17,1,0,0,1,15,KAB. TANGERANG,shopee
9673922379,134143841,SH - JAM TANGAN SPORT DIGITAL FASHION JAM PRIA [COD],3892,178,718,9399.0,4.186433260393873,2288,146,98,299,393,1352,KAB. JEMBER,shopee
74354328,3720074,WBS JAM TANGAN GSHOCK PRIA WANITA SPORT RUBBER DIGITAL LED CASIO G SHOCK GLS DW 5600 MURAH GK005,6537,738,13956,14800.0,4.538595106550908,25399,786,403,1595,4218,18397,KOTA JAKARTA SELATAN,shopee
