itemid,shopid,name,stock,sold,liked,price,rating_star,total_rating,rating_1,rating_2,rating_3,rating_4,rating_5,shop_location,shop
23478983147,287951866,Milota Fashion Baju Kaos Tshirt Distro Pria Wanita Bloods Garis,209618,233,44,30240.0,4.576271186440678,118,2,0,7,28,81,KOTA JAKARTA BARAT,shopee
20382712260,298156550,Kaos Pria Huruf R Atasan Lengan Pendek Oblong Distro Pria Pakaian Laki Laki Kaos Dalaman Unisex Cewek Cowok Tshirt Man Logo DTF COD,25239,253,146,20000.0,4.3852813852813854,231,10,5,27,33,156,KOTA JAKARTA UTARA,shopee
21190503223,1023018374,KAOS OBLONG PRIA DEWASA GAMBAR DEPAN BELAKANG KAOS PRIA KEREN SIZE S M L XL XXL,53468,104,61,35000.0,4.2756410256410255,156,5,6,19,37,89,KOTA JAKARTA BARAT,shopee
15906670603,242597592,RUNKS PRIDE PARASHIT Tshirt Kaos Distro Brand Lokal Original Clothing Pakaian Berkualitas Untuk Pria dan Wanita,1355,101,256,99000.0,4.8144796380090495,221,2,2,5,17,195,KAB. KUDUS,shopee
3487490273,395805097,Kaos Polos Cotton Combed Premium Lengan Pendek Premium Pria Wanita Termurah,12891,33609,13005,15000.0,4.516700543033098,33024,658,632,2432,6556,22746,KOTA BANDUNG,shopee
14592778876,817546515,Kaos Lengan Pendek Oval Kantong Depan Premium Harga Terjangkau / Kaos Lengan Pendek / Kaos / Kaos Longline / Kaos Distro,179997760,479,441,45500.0,3.998444790046656,643,75,33,59,127,349,KOTA TANGERANG,shopee
19272514450,620305410,Kaos Lengan Panjang Zolaqu Original Cotton Combed 24s / Kaos Zolaqu FULL SIZE (L-XL-XXL-XXXL) TERLARIS (COD),3521,2383,3713,58955.0,4.78516841211435,3533,14,8,42,595,2874,KAB. CIREBON,shopee
16496240554,537800296,Kaos Oblong Termurah Untuk Dewasa Unisex Bahan Pe Soft 24s Dengan Gambar Sablon Digital,3880,715,58,17700.0,4.589595375722543,346,7,6,15,66,252,KAB. BREBES,shopee
22549250481,175456753,Dobujack Tshirt Healer Black Tees,6192,370,931,88000.0,4.723492723492724,481,6,6,13,65,391,KOTA BANDUNG,shopee
23456212494,1079020003,FLOW UP FASHION - BAJU KAOS ATASAN WANITA DEWASA PRINT BEST FRIEND BLUS JUMBO T SHIRT CASUAL,2975,12,2,30000.0,4.833333333333333,6,0,0,0,1,5,KOTA MADIUN,shopee
9214200018,372216286,Kaos Tshirt Pria Terbaru Samurai Jepang Venomous Snake Hitam Distro Lengan Pendek Motif Sablon Bergambar Keren,475413,1451,1824,39900.0,4.527904092600248,4839,107,98,322,921,3391,KOTA JAKARTA BARAT,shopee
13958060937,431375915,PAKET USAHA HEMAT 100 RIBUAN DAPAT 7 KAOS KEREN MOTIF DISTRO,186568,514,179,89000.0,4.371814092953524,669,29,25,66,96,453,KAB. KUDUS,shopee
19445598451,300797468,(BISA COD) - BAJU TRENDY GON SWEATSHIRT TERBARU-KAOS DISTRO KEREN COWOK LENGAN PANJANG MASA KINI DAN TERLARIS,13487,43,115,46500.0,4.4609375,128,4,5,5,28,86,KOTA JAKARTA BARAT,shopee
15188766109,289676755,Kaos A pria distro lengan pendek kaos oblong cowok baju atasan tshirt lelaki Cod,357916,906,1910,18000.0,4.3204841713221604,5372,208,189,609,1038,3328,KOTA JAKARTA UTARA,shopee
22723861545,87754624,[COD] KAOS OVERSIZE KAOS UNISEX KAOS KEREN KAOS DISTRO PRIA / BAJU DISTRO PRIA / BAJU KAOS DISTRO COWOK / THE FOREST,239910,12,24,64999.0,4.565217391304348,23,0,1,2,3,17,KAB. KEDIRI,shopee
2916574861,58729651,Baju Kaos Tshirt Pria broter  Hitam Distro Lengan Pendek Motif Sablon Bergambar Keren Baju Kaos jepang hitam / BAJU KAOS  LENGAN PENDEK COTTON COMBED 30S POLOS,986985,520,4100,39900.0,4.5636178401630065,8836,161,155,588,1577,6355,KOTA JAKARTA TIMUR,shopee
22131559656,255037415,[LEO DISTRO]Kaos Oblong Pria Motif Random/Cuci Gudang Kaos Pria Lengan Pendek,865,394,245,8820.0,4.700440528634362,227,0,3,12,35,177,KOTA JAKARTA UTARA,shopee
23880250738,156599205,KAOS DISTRO KREN DRIVER MUDA,1242227,17,1,40000.0,3.6153846153846154,13,3,0,3,0,7,KOTA TANGERANG,shopee
19222843419,383040014,kaos polos kancing lengan panjang/kaos polos kancing distro,384454,293,1867,36575.0,4.400604229607251,1655,63,50,137,316,1089,KOTA TANGERANG,shopee
11963139399,570857047,Kaos One Piece Mugiwara / Straw Hat Crew Street Culture Tshirt MT04,120,6,169,85680.0,4.728813559322034,60,1,0,3,10,46,KOTA BOGOR,shopee
2860881945,155500864,Kaos distro kaos cowok keren gambar mariobadboy motif digital printing terbaru t-shirt kaos pria lengan pendek ukuran jumbo,2027,215,428,35500.0,4.463785046728972,856,24,21,74,152,585,KOTA JAKARTA BARAT,shopee
19181708933,464741365,HOMESICK | T-SHRT BASIC PEINTURE | KAOS BASIC PUTIH | KAOS DISTRO | KAOS KEREN | KAOS OBLONG,267,309,377,59000.0,4.733681462140992,383,1,0,11,76,295,KOTA BANDUNG,shopee
20777650615,455017838,Hemdev Tshirt SPACE Black Tees Katun,23,223,831,58000.0,4.583756345177665,788,20,11,41,133,583,KOTA BANDUNG,shopee
12731457266,282518330,"COD-baju oversize size ML ,XL,XXL,3XL kaos distro baju bandung t-shirt oversize ford-panteloni",665543,204,1771,33250.0,4.50173525037184,2018,40,39,165,401,1373,KOTA JAKARTA BARAT,shopee
13489093148,464855198,IvannaCollection Baju Kaos Anime Couple Pasangan DEKU Wanita Pria T Shirt Couple Kasual Santai Murah Bahan Katun Size M L XL,62796,43,101,22500.0,4.376623376623376,77,4,2,8,10,53,KOTA JAKARTA UTARA,shopee
22949106903,512019048,BIG PROMO!!! BUY 1 GET 3 PCS Kaos distro pria wanita unisex size bahan katun combet 30s tebal Premium / T-shirt Kaos Distro Pria Termurah,14961,11,5,143350.0,4.166666666666667,18,3,0,1,1,13,KOTA JAKARTA BARAT,shopee
11087182762,269888043,Evizone Tshirt FUCKK OFF WORK Cotton Combed 30s Premium Baju Kaos Distro Bandung SB093,49999,1,5,52979.0,4.8,10,0,0,1,0,9,KAB. TANGERANG,shopee
18684139644,631589761,baju kaos T-shirt distro pria wanita lengan pendek baju kaos distro kucing you and me baju kaos distro pria keren 2023 baju distro atasan pria terlaris kaos terbaru dan trendy kaos oblong pria,16086,52,10,39500.0,4.615384615384615,26,0,1,0,7,18,KOTA JAKARTA BARAT,shopee
9322510433,397295560,Kaos stripe pria garis kuning basic hitam lengan pendek unisex,1153,15,108,39450.0,4.679775280898877,178,2,2,9,25,140,KAB. BANDUNG,shopee
23655258529,870296570,Kaos Distro Pria Lengan Pendek Logo Z Baju Oblong Pria Bahan Katun Atasan Tshirt,35327,272,63,20800.0,4.492957746478873,142,3,6,9,24,100,KOTA JAKARTA BARAT,shopee
11062776430,561558326,PROMO KAOS MOTIF DISTRO 100RIBU DAPAT 7,15860,9,20,76500.0,4.34375,64,4,1,7,9,43,KAB. SRAGEN,shopee
22245484172,60496440,"KAOS DISTRO UNISEX PRIA DAN WANITA TERBARU,FULL TATO",168263,1670,714,24000.0,4.408560311284047,3084,86,96,289,614,1999,KOTA JAKARTA BARAT,shopee
11764815011,51572336,MAYORS.KAOS KERAH FASHION FELIX/KAOS PRIA LENGAN PENDEK,11999,102,230,43650.0,4.258474576271187,472,26,15,55,91,285,KOTA JAKARTA BARAT,shopee
23119714379,155688759,kaos distro silvervolt / kaos pria distro / baju pria branded / kaos atasan pria / baju kaos pria / kaos oblong wanita / baju koko pria dewasa / kaos oversize / kaos jumbo pria / kaos pria distro bandung / kaos polos pria/kaos distro -RVP Keja,2679,29,38,56900.0,4.525,40,1,2,2,5,30,KAB. BANDUNG BARAT,shopee
10190287322,649110043,Baju Kaos Pria Lengan Pendek / Baju Kaos Osella Text Hitam / TShirt Distro Cotton Combed 30s Premium,22377,200,360,53400.0,4.351685393258427,890,38,28,85,171,568,KOTA JAKARTA PUSAT,shopee
16924264483,275289882,[OVERSIZE] GRAPHIC T-SHIRT 'UNCHAINED',490,134,1758,60000.0,4.811023622047244,635,3,3,11,77,541,KOTA DENPASAR,shopee
23375781961,1031182688,Baju Kaos Tshirt Distro Lingkaran No Devil On Pakaian Pria Wanita Keren Lengan Pendek Katun Hitam Terbaru Motif Sablon Bergambar Simpel,383515,198,31,39900.0,4.5174825174825175,143,1,5,14,22,101,KOTA JAKARTA BARAT,shopee
16375441929,48816627,KAOS PRIA DISTRO / T-SHIRT MOURTEENCE / KAOS DISTRO PRIA - BAJU KAOS - KAOS ANIME / T-SHIRT KATUN / KAOS KATUN - KAOS DISTRO,48076,67,113,44160.0,4.614035087719298,171,4,3,7,27,130,KOTA BANDUNG,shopee
375664597,8151000,GROSIR KAOS BAJU TACTICAL BDU COMBET TERMURAH,23492,7,913,79000.0,4.651749389747763,1242,19,16,46,220,941,KOTA BANDUNG,shopee
8775494741,242053606,kaos polos lengan pendek o-neck,2974,1220,334,13000.0,4.5539772727272725,708,6,18,45,146,493,KOTA SALATIGA,shopee
3960582484,282504506,Kaos distro pakaian pria wanita distro lordcorps art Livi T-shirt,16034,145,465,66000.0,4.691105769230769,832,5,10,38,131,648,KAB. KARAWANG,shopee
22976755145,220618108,Kaos Polos Oversize Ld130 Bahan Babyterry Tebal Atasan Hijab Muslimah Jumbo Cod,501439,866,425,27000.0,4.551440329218107,729,14,9,53,138,515,KOTA JAKARTA BARAT,shopee
12123059608,19862379,"Kaos Cinta Kucing  / Tshirt Don't Touch Me (LD 106, P 65)",14,75,72,19990.0,4.152941176470589,170,6,12,24,36,92,KAB. SIDOARJO,shopee
12415760271,509547885,Baju Kaos Distro pria wanita Streetwear Premium Wush Club  Metter Tee,419706,142,2719,48330.0,4.3688085676037485,1494,47,60,139,297,951,KOTA BANDUNG,shopee
17694704900,48542715,Kaos Baju Wash Tshirt BEAR MIDNIGHT Wanita Pria Stone wash Baju Distro Basic Lengan Pendek unisex,1378,64,89,37500.0,4.5181818181818185,110,2,4,7,19,78,KOTA JAKARTA BARAT,shopee
18779749441,286424186,paket 4 pcs kaos distro terbaru 2023 bahan tebel,54217,1562,2382,55020.0,4.758451739343459,4087,27,21,112,591,3336,KOTA JAKARTA BARAT,shopee
21581119120,941014709,PROMO 100RB 4PCS Kaos Branded Distro Pria Wanita Semi Katun 24s Size M-L-XL-XXL-XXXL Jumbo PE [ATWOZI01],234990,1183,469,99900.0,4.738878143133462,1034,4,10,24,176,820,KOTA BANDUNG,shopee
19767349118,509547885,Baju Kaos Distro pria wanita Streetwear Premium Wush Club human Tee,479898,54,455,48330.0,4.483516483516484,182,3,7,12,37,123,KOTA BANDUNG,shopee
23579018079,172095106,Kaos Kera Sakti 1980 REFLEKTIF IKSPI Fighter Pendekar Silat Madiun Pusat Tshirt  Gold Black White starmils 11804D,950,150,121,65000.0,4.733333333333333,135,2,1,3,19,110,KAB. DEMAK,shopee
7644583261,34439470,Kaos Lengan pendek Pria Combinasi Cotton Combed original Distro bandung,2693,292,1016,87900.0,4.781094527363184,1809,9,13,46,229,1512,KAB. BANDUNG BARAT,shopee
16190260303,316858584,Baju Kaos Pria Cnn Size M-L-XL-XXL-3XL T -shirt Distro Pria Fashion Atasan Pakaian Pria,32933,17,11,42680.0,4.466666666666667,15,1,0,1,2,11,KOTA JAKARTA BARAT,shopee
16133117754,282633091,Escaperfect T-shirt Simple WordType - Black Kaos Pria,24,103,1220,82500.0,4.763653483992467,1062,3,6,27,167,859,KAB. BANDUNG,shopee
22276939171,18145211,BUY 1 OR 3 PCS ( PROMO COD ) BROTHER STORE / Kaos Distro100% Catoon Combed 24s / Articel NCCC,4454478,271,169,142500.0,4.747524752475248,202,0,3,10,22,167,KOTA JAKARTA PUSAT,shopee
10942412903,511274087,TERLARIS 50 ribu dapat 3 pcs / baju kaos motif distro / baju kaos murah / unisex / baju kaos terbaru,3937,24,6,53500.0,4.230769230769231,26,1,1,4,5,15,KOTA JAKARTA SELATAN,shopee
3652013539,58729651,KAOS POLOS LENGAN PENDEK COTTON COMBED 30S BAJU KAOS PRIA GAMBAR KARTU BAJU KAOS DISTRO PRIA TERBARU TSHIRT  KEREN KAOS LENGAN PENDEK PRIA,983018,1303,561,40900.0,4.6140602582496415,1394,30,20,58,242,1044,KOTA JAKARTA TIMUR,shopee
22148353300,612631719,"Kaos Wanita Atasan Wanita Kaos Lengan Panjang Wanita Six Diary WARNA HITAM,Motif SEGITA // SIX DIARY/ATASAN WANITA/PAKAIAN WANITA TERBARU 2023",15790,42,12,33600.0,3.893617021276596,47,2,4,10,12,19,KOTA JAKARTA BARAT,shopee
8486042753,50042186,KAOS DISTRO PRIA II DEWASA SABLON DIGITAL/DTF,274416,135,645,17100.0,4.481256332320162,1977,51,43,152,394,1337,KOTA JAKARTA BARAT,shopee
12929980013,160197424,KAOS KOREA | KAOS VIRAL | KAOS ASY / KAOS DISTRO PRIA KOREAN | KAOS TERLARIS | KAOS MURAH | KAOS PRIA MURAH | KAOS KEREN KAOS WANITA KAOS MONSTER ATTACK KAOS KEKINIAN KAOS BRANDED KAOS MANDARIN KAOS JEPANG,95987,398,3559,28999.0,4.524831816383063,10110,185,204,762,1933,7026,KAB. MOJOKERTO,shopee
9076469942,282633091,Escaperfect T-shirt Simple type - Black Kaos Pria,112,61,3347,82500.0,4.7634157722818475,2143,12,13,54,312,1752,KAB. BANDUNG,shopee
7794385129,327156489,Stripe Combine Oversized T-shirt Basic Atasan Kaos Salur Garis Wanita by Ziggy,109,455,571,79000.0,4.873983739837398,250,1,0,3,21,225,KAB. BANDUNG,shopee
22778212156,801541344,kaos pria kaos dgreen  kaos distro kaos  lengan panjang kaos keren kaoskece  kaos t-shirt,46551,489,458,63600.0,4.704225352112676,497,5,5,19,74,394,KOTA CIMAHI,shopee
23203160507,892245492,kaos pria distro terbaru kaos pria dewasa kaos pria lengan pendek kaos pria motif sayap engel pelangi kaos motif engel sayap malaikat kaos pria keren kaos pria ori jepang kaos samurai kaos pria tren 2022 kaos premium kaos japanese kaos pria muda kaos PRIA,44406,326,99,38000.0,4.46,150,5,3,12,28,102,KOTA JAKARTA BARAT,shopee
17419335826,275289882,[OVERSIZE] GRAPHIC T-SHIRT 'SHOHOKU',223,71,1590,59900.0,4.801541425818883,519,0,5,8,72,434,KOTA DENPASAR,shopee
18156667749,827279791,TERBARU/BISA BAYAR DI TEMPAT(COD)KAOSDISTRO TERLARIS/KAOS DISTRO SAYAP ANGEL/KAOS ANSTRACTORIGINS/KAOS OTIF ANGEL/KAOS PREMIUM/KAOS BERGAMBAR/KAOS DISTRO PRIA KEREN/KAOS PRIA MUDA/BAJU KAOS TERMURAH/KAOS DISTRO MOTIF SMILE NUCKING FUTS/KAOS VIRAL,56949,76,116,38000.0,4.5012722646310435,393,9,15,29,57,283,KOTA JAKARTA BARAT,shopee
17886220762,274630890,KAOS T-SHIRT HUMAN / KAOS DISTRO HUMAN COOPERATIF/KAOS PRIA DAN WANITA TERLARIS / ATASAN PRIA / KAOS PRIA WANITA DISTRO MODEL KEKININAN DAN TERMURAH,5752,42,35,35900.0,4.423076923076923,78,1,4,5,19,49,KOTA JAKARTA BARAT,shopee
19292827408,155688759,Gresy Id - Kaos T-shirt Distro Kekinian Gresy Apparel Terbaru Clasic Bahan 30s Tebal Pria Wanita,6304,206,68,55900.0,4.380434782608695,92,3,2,9,21,57,KAB. BANDUNG BARAT,shopee
19855556672,19849231,SV⭐️PREMIUM PE⭐️ Kaos Oversize Magic Teddy,3926,704,787,13300.0,4.060896041757286,2299,143,140,340,487,1189,KOTA JAKARTA BARAT,shopee
4145377240,292100123,Kaos Distro Pria Dewasa Original / Baju Distro Bandung Keren,941,37,118,79500.0,4.7272727272727275,165,1,2,4,27,131,KAB. BANDUNG BARAT,shopee
18447356614,608393115,KAOS RACING START ORIGINAL | KAOS PRIA DAN WANITA,6007,1,8,50900.0,4.5,4,0,0,0,2,2,KOTA JAKARTA BARAT,shopee
12378516337,601128876,COD II KAOS PRIA DEWASA DISTRO II BAJU PRIA TERBARU DAN TRENDY II SABLON DIGITAL STREET MODE,1191765,1951,1463,17000.0,4.3571647744706965,6518,248,190,587,1454,4039,KOTA JAKARTA BARAT,shopee
17092583122,34953624,cod Star Baju Kaos Distro Korea Selatan Tshirt Casual Oleh OlehSouvenir Pakaian Pria Wanita Bahan Katun Premium,1277771,29,23,25000.0,4.724137931034483,29,0,2,0,2,25,KOTA JAKARTA UTARA,shopee
22350443760,466099884,Kaos One Piece Gear 5 Viral | LUFFY GEAR 5 ANGRY | Baju Kaos Pria Distro Terbaru 2022 Keren Atasan Cowok Kekinian Bahan Tebal Pakaian Laki Laki Dewasa | effort.ID,24899,171,126,37400.0,4.670807453416149,322,2,4,16,54,246,KOTA JAKARTA BARAT,shopee
6286151010,234835360,YESZY.MFG Tshirt White Unity F. Black,227,49,1533,68000.0,4.603197674418604,1377,30,14,80,227,1026,KOTA SURAKARTA (SOLO),shopee
19653989435,304490034,TZ-BAJU KAOS GREAT-KAOS DISTRO KEREN MOTIF SABLON-REAL PICT-BISA COD,46858,39,51,38250.0,4.4,85,4,2,11,7,61,KOTA JAKARTA BARAT,shopee
11028130864,7208484,iseven p RELIS TOP RIB,902,266,765,8800.0,4.382312925170068,735,32,24,63,128,488,KOTA JAKARTA BARAT,shopee
22649889842,1031182688,Baju Kaos Distro Tshirt Tulisan Keren Awesome Pakaian Pria Wanita Jepang Keren Lengan Pendek Kaos Kata Kata Hitam Terbaru Motif Sablon Bergambar Cod Izokaos,383854,65,28,39900.0,4.673913043478261,46,0,0,3,9,34,KOTA JAKARTA BARAT,shopee
22277633816,1031182688,Baju Kaos Distro Terbaru Tshirt Gambar Gorilla Pakaian Pria Wanita Keren Lengan Pendek Katun Hitam Putih Motif Sablon Bergambar Simpel Cod,382194,1027,293,39900.0,4.674897119341564,486,1,8,22,86,369,KOTA JAKARTA BARAT,shopee
21744118910,177400943,Aerostreet T Shirt Reguler Polos Gelap Kaos T-Shirt Tshirt KAAAA,7852,8096,14488,59900.0,4.827221970725819,26530,190,115,401,2673,23151,KAB. KLATEN,shopee
14647113086,287345116,BAJU ATASAN PRIA GREENLIGHT PRTEMIUM KAOS DISTRO BANDUNG TERLARIS,275,90,126,45900.0,4.7155555555555555,450,4,1,27,55,363,KAB. JEPARA,shopee
18439033056,312575221,STAY POSITIVE kaos distro murah terkini Kaos pria Kaos pria distro Kaos pria murah Kaos Pria gambar,23451,16,65,23500.0,4.356060606060606,132,6,2,11,33,80,KOTA JAKARTA BARAT,shopee
4218741994,168959669,Kaos murah Kaos distro murah baju  distro pria t-shirt murah combed30s astro titik hitam,22,154,1337,34500.0,4.6620603015075375,2389,28,23,109,411,1818,KOTA JAKARTA UTARA,shopee
3565431782,314206295,Paket 4 PCS 100 RB Baju Atasan T Shirt Kaos Polos Oversize Distro PDL CREATIVE Original Pria Wanita Cowok Laki Laki cowo Dewasa Ukuran M-L- XL -XXL,119881,45,77,100000.0,4.787096774193548,155,0,1,1,28,125,KOTA TANGERANG,shopee
3360302471,16269177,"Kaos Oversize Wanita Kupu (LD 106, P 63)",3066,1297,3528,11700.0,4.480443974630021,5677,141,98,544,1003,3891,KOTA JAKARTA BARAT,shopee
19876975193,615705541,Kaos Distro Pria / Kaos Distro Original / T-Shirt Fenerar Wilderness,380,845,1065,48950.0,4.7631578947368425,1444,5,6,38,228,1167,KOTA BANDUNG,shopee
21488863034,230162606,Baju Kaos Motif Distro 100ribu Dapat 7 Cowok Cewek Keren,593738,483,134,85000.0,4.347368421052631,570,16,24,53,130,347,KAB. JEPARA,shopee
12932348492,82714856,BS/BAJU T-SHIRT SQUIDGAME SQUARE/ATASAN UNISEX LENGAN PANJANG/GOOD QUALITY,2101,71,182,42999.0,4.542338709677419,496,4,9,39,106,338,KOTA JAKARTA BARAT,shopee
23573885668,72110214,T-shirt Oversize Humanoit T-shirt/kaos distro/pakaian unisex / bisa cod / lengan pendek,163880,2120,725,29000.0,4.065034429992349,1307,123,59,141,271,713,KOTA JAKARTA BARAT,shopee
9799831393,943467273,Kaos Polos Distro Lengan Pendek COTTON COMBED 30S,615,45,44,20000.0,4.415584415584416,77,4,1,7,12,53,KOTA MAKASSAR,shopee
20147169934,44187183,TSHIRT INSPIRED PARANOID /  KAOS DISTRO BAJU PRIA WANITA ATASAN COTTON COMBED 30S,275,110,68,31500.0,4.355102040816327,245,10,7,20,57,151,KOTA JAKARTA UTARA,shopee
17442498771,732712486,BONUS TOPI - Kaos Bonus Topi Kaos Lengan Pendek Motif / Baju Pria / Kaos Distro Quality High Premium / Kaos Wanita /Cardinal formal block gold,49545,48,15,53400.0,4.2781456953642385,151,6,4,20,33,88,KOTA JAKARTA PUSAT,shopee
23152906959,299302389,KAOS KEBAL PAIDO PAIDOMU SEMNAGATKU KAOS PRIA DISTRO,299791,63,38,35000.0,4.6022727272727275,88,2,1,8,8,69,KOTA JAKARTA BARAT,shopee
19634692843,497004334,sirclas-kaos kombinasi  polos lengan pendek t-shirt pria wanita bisa cod,119985,2,0,33250.0,4.25,4,0,0,1,1,2,KOTA TANGERANG,shopee
23615166160,63583878,BUY 1 OR 2 PCS(PROMO COD) Kaos Distro Pria Wanita / Kaos Distro BITCH / T-Shirt Distro SMOKE / Premium0,499371,142,79,86310.0,4.412037037037037,216,8,6,13,51,138,KOTA JAKARTA PUSAT,shopee
19380737808,64271126,KAOS PRIA DISTRO RAJAWALI / KAOS PRIA KEREN TERBARU / KAOS COWO / KAOS UNISEX / KAOS PRIA TREND / KAOS VIRAL / KAOS STREETWEAR,79,97,45,30080.0,4.388888888888889,216,10,9,14,37,146,KOTA JAKARTA BARAT,shopee
12633021165,367605109,KAOS PRIA DISTRO / KAOS DISTRO COWOK / NATIVE8 - STAY CHILL RESPECT THE LOCALS,15136,9827,39882,47500.0,4.565286276223776,36610,645,652,2237,6910,26166,KAB. BANDUNG,shopee
13098105731,155688759,baju kaos keren / t-shirt dgreen terbaru / baju wanita model baru / kaos greenlight 3sco / stelan wanita terbaru 2022 kekinian viral / kaos cowok terbaru / kaos keren cowok / baju distro murah 100 rb dapat 3 / atasan wanita korean style,1282,83,48,56000.0,4.538461538461538,91,4,0,3,20,64,KAB. BANDUNG BARAT,shopee
20749521998,241281008,KAOS BAND / KAOS THE BEATLES / BAJU THE BEATLES RADIO / BAJU MUSIK ROCK METAL / COLOR VERSION,294,27,209,81700.0,4.732522796352583,329,4,6,7,40,272,KOTA SURABAYA,shopee
6859846938,144088113,kaos distro / kaos sablon terbaru / kaos logo slank / kaos musik / kaos band slankers full cotton 30s,844,9,54,35900.0,4.514018691588785,107,1,3,9,21,73,KOTA JAKARTA BARAT,shopee
11897606303,216748478,KAOS DISTRO DEWASA/UNISEX  SABLON DIGITAL BERKUALITAS (FIGHT),25737,47,133,23500.0,4.461538461538462,338,11,9,26,59,233,KOTA JAKARTA BARAT,shopee
22422069773,674480284,BUY 1 OR 3 PCS ( PROMO COD - BAHAN TEBAL ) DISTRO CUAN / Kaos Pria Wanita Distro 100% Cotton Combed 30s / Kaos Print / Baju Kaos Cewek Cowok Dewasa / T-shirt Distro Kaos Erigo Greenliht Erigo X Logo Kaos Erigo Black - bloods kotak - consina,8996,116,155,133000.0,4.495951417004049,494,13,8,32,109,332,KOTA JAKARTA BARAT,shopee
9324471115,1194461,NO THANKS - Kaos Distro Pria Wanita Katun Combad 30S Premium/ LEMBUT / ADEM,10388,23,418,41400.0,4.657357679914071,932,8,5,50,176,693,KAB. BANDUNG,shopee
16242499787,732712486,BONUS TOPI - Kaos Bonus Topi Kaos Lengan Pendek Motif / Baju Pria / Kaos Distro Quality High Premium / Kaos Wanita /Osella gold,49894,5,5,55180.0,4.382352941176471,34,3,1,1,4,25,KOTA JAKARTA PUSAT,shopee
3840265677,27504304,Kaos Detak Jantung / Kaos Distro Pria Keren 2023 / Baju Kaos Pria Terbaru 2023 / Koas Pria Dewasa,622549,27,50,32000.0,4.606299212598425,127,1,2,11,18,95,KOTA SURABAYA,shopee
9597537770,494795564,BELI BAJU GRATIS TOPI...!!! Kaos Distro Lengan pendek Supermen Text Sky Blue  Kaos Pria Dan Wanita Premium,99920,7,17,56400.0,4.225,40,1,1,8,8,22,KOTA JAKARTA PUSAT,shopee
17235670767,649110043,Free Topi Baju Kaos Pria Lengan Panjang / Tshirt Distro Logo ER Text Gold / Baju Kaos Pria & Wanita Cotton Combed Premium Quality,23513,58,145,53400.0,4.3561872909699,598,20,23,58,120,377,KOTA JAKARTA PUSAT,shopee
22227386217,567124793,COD NEW GRATIS TOPI..!!! Kaos Distro LOU IS Text Gold Kaos Pria Kekinian Kaos Distro Bandung T-Shirt Pria  Kaos Distro Pria 100% Cotton Combed 30s / Kaos Murah / Kaos Bergambar / Kaos Pria Keren  Kaos Pria Murah,149760,58,28,57200.0,4.56989247311828,93,1,2,5,20,65,KOTA JAKARTA PUSAT,shopee
18321616685,289676755,Kaos tulisan jepang distro pria wanita dewasa baju distro kaos oblong baju kaos atasan pria wanita unisex,318096,1117,416,20000.0,4.376262626262626,1584,64,47,132,327,1014,KOTA JAKARTA UTARA,shopee
11033397508,199416592,Kaos Plos Murah - Lengan Pendek - Oblong - Kombet - Cotton Kombed - Merah,68120,411,1196,16990.0,4.353874154966198,3847,155,114,369,788,2421,KOTA SURABAYA,shopee
8152753145,33639097,"Baju Kaos Pria Embos, kaos branded, kaos motif, kaos casual, Kaos cotton combed 24s",55,14,121,88400.0,4.714285714285714,210,2,3,9,25,171,KOTA JAKARTA TIMUR,shopee
8813091726,372133707,T-shirt pria logo consina gold >kaos distro premium cotton combet 30s terlaris /ERICO FASHION,8715174,148,1466,46242.0,4.558324496288441,3775,58,71,278,676,2692,KOTA JAKARTA BARAT,shopee
3684322187,167234726,Baju Kaos Distro Pria Wanita Baju Kaos Pria Elevendays Original Baju Kaos Oversize Aesthetic Streetwear Baju Kaos Korea,41626,459,7147,59000.0,4.6875808538163,1546,19,22,64,213,1228,KOTA BANDUNG,shopee
23807455593,857822007,PAKET KAOS 100 RIBU DAPAT 6 KAOS DISTRO PRIA DAN WANITA MURAH,2845,58,9,95000.0,4.027777777777778,36,1,5,4,8,18,KAB. KUDUS,shopee
4272118356,365378471,Kaos Distro Pria Wanita Bahan Katun Combed 30's Premium Size M L XL,16535,2010,8058,47500.0,4.632390745501286,5058,56,65,260,920,3757,KAB. BANDUNG,shopee
10126750228,372216286,Kaos Tshirt Pria Terbaru Samurai Jepang Luffy Gear Second Warna Toska Distro Lengan Pendek Motif Sablon Bergambar Keren,479968,28,62,39900.0,4.516666666666667,180,7,3,9,32,129,KOTA JAKARTA BARAT,shopee
22445665595,687464627,"KAOS ATASAN OBLONG PRIA LAKI-LAKI COWOK DEWASA LENGAN PENDEK KAOS DISTRO KEKINI SIZE S M L XL XXL KAOS RACING,KAOS PRIA KEREN",51664,672,406,26999.0,4.335384615384616,650,19,25,61,159,386,KOTA JAKARTA BARAT,shopee
23981959593,23191954,Baju kaos pria termurah dan terbaru/baju kaos laki-laki,287914,229,21,33000.0,4.5843373493975905,166,3,1,6,42,114,KAB. BANDUNG,shopee
22119891613,96414780,KAOS ZODIAK AQUARIUS KAOS DISTRO PAKAIAN PRIA,3550,1,13,68200.0,4.526315789473684,19,0,1,1,4,13,KAB. BANDUNG,shopee
15704336480,431375915,KAOS PRIA WANITA 50RB DAPAT 3 MOTIF DISTRO,5778,79,23,52000.0,4.444444444444445,144,2,6,10,34,92,KAB. KUDUS,shopee
