itemid,shopid,name,stock,sold,liked,price,rating_star,total_rating,rating_1,rating_2,rating_3,rating_4,rating_5,shop_location,shop
15576892572,40847197,Miniso Official sisir rambut wanita cushion hair brush comb catokan sisir,4498,1979,50003,29900.0,4.901373465809468,20532,47,37,187,1352,18909,KOTA JAKARTA UTARA,shopee
22505746974,2211578,[PERSET] CERMIN + SISIR GAGANG BESAR,10946,1946,2251,3124.0,4.822245875465673,1879,11,16,31,180,1641,KOTA JAKARTA UTARA,shopee
21185302827,40847197,MINISO X SANRIO Characters Sisir Rambut Hair Brush Massage Hair Comb Kuromi / Cinnamoroll / My Melody / Pochacco,236,1873,9562,39900.0,4.956221198156682,868,1,0,3,28,836,KOTA JAKARTA UTARA,shopee
23547477147,212285739,FYGALERYJAKARTA HR260 Sisir Dan Cermin Kaca & Sisir Travel Motif Karakter Cermin Lipat Sisir Pijat Lipat Anti Kusut,2725,1869,394,4998.0,4.786885245901639,549,8,2,10,59,470,KAB. TANGERANG,shopee
6440971129,145861920,Sisir Keramas | Sisir Pijat Kepala | Sisir Salon,7804,1866,2259,745.0,4.787560068909239,11056,71,41,356,1238,9350,KOTA JAKARTA PUSAT,shopee
14294468205,6707878,Sisir Anak Set Isi 2 Karakter Kartun Lucu Sisir Runcing Sisir Gagang MCO SS14,15683,1859,1982,3990.0,4.820204874602614,5662,26,26,100,636,4874,KOTA BOGOR,shopee
1905527034,2211578,SISIR RAMBUT KARAKTER,34093,1836,2641,1922.0,4.8929708102209695,11007,34,25,123,723,10102,KOTA JAKARTA UTARA,shopee
19551824023,345333753,<< Jenius >> Sisir Catokan Pelurus Curly Rambut 2 in 1 Sisir Pelurus Straight Comb Hair Stlylist,3466,1830,5183,30888.0,4.369942196531792,6749,236,220,625,1397,4271,KOTA JAKARTA BARAT,shopee
14694468867,6707878,Sisir Rambut Gagang Motif Bunga Puppy Sisir Plastik Premium  Karakter Lucu Anti Kusut MCO SS12,15516,1793,418,2290.0,4.851454293628809,2888,14,10,39,265,2560,KOTA BOGOR,shopee
9751193718,385152853,NAIM_SURYA_ASEMKA_SERIT BESI GAGANG PER PCS,2759,1698,327,3799.0,4.832140015910899,5028,33,21,82,485,4407,KOTA JAKARTA BARAT,shopee
7280183167,327282260,SISIR GAGANG FULL MOTIF WARNA WARNI,57341,1642,1347,2429.0,4.861672051696284,4953,22,12,74,416,4429,KOTA JAKARTA BARAT,shopee
